2026-05-22 14:43:02 | INFO | __main__ | RAPM  top 5: [(1628369, 0.4542), (201950, 0.4135), (201143, 0.3971), (1641726, 0.2924), (1630169, 0.2308)]
2026-05-22 14:43:02 | INFO | __main__ | O-RAPM top5: [(201950, 0.7463), (1630169, 0.6287), (201143, 0.605), (1628369, 0.6034), (1626167, 0.601)]
2026-05-22 14:43:02 | INFO | __main__ | D-RAPM top5: [(1628401, 0.2564), (1628369, 0.2127), (1630167, 0.1926), (201143, 0.1878), (1627759, 0.1231)]
2026-05-22 14:43:02 | INFO | __main__ | Loaded 29,186 stints for 2024-25 Regular Season
2026-05-22 14:43:02 | INFO | __main__ | Player pool: 562 players
2026-05-22 14:43:02 | INFO | __main__ | Net matrix: (29186, 562), 291,860 nonzero entries
2026-05-22 14:43:03 | INFO | __main__ | O/D matrix: (58372, 562), 291,860 nonzero entries
2026-05-22 14:43:03 | INFO | __main__ | Inserting 400 ratings for 2024-25 Regular Season
2026-05-22 14:43:03 | INFO | __main__ | RAPM  top 5: [(1630198, 1.7125), (1628983, 1.6715), (1630202, 1.2554), (1629652, 1.2541), (1628386, 1.1916)]
2026-05-22 14:43:03 | INFO | __main__ | O-RAPM top5: [(203999, 2.2444), (1631128, 1.8178), (1630596, 1.6172), (1630169, 1.5445), (1629636, 1.5318)]
2026-05-22 14:43:03 | INFO | __main__ | D-RAPM top5: [(1630198, 1.6405), (1641717, 1.3477), (1628983, 1.3004), (1630598, 1.1495), (1631172, 1.086)]
2026-05-22 14:43:03 | INFO | __main__ | Loaded 2,087 stints for 2024-25 Playoffs
2026-05-22 14:43:03 | INFO | __main__ | Player pool: 205 players
2026-05-22 14:43:03 | INFO | __main__ | Net matrix: (2087, 205), 20,870 nonzero entries
2026-05-22 14:43:03 | INFO | __main__ | O/D matrix: (4174, 205), 20,870 nonzero entries
2026-05-22 14:43:03 | INFO | __main__ | Inserting 24 ratings for 2024-25 Playoffs
2026-05-22 14:43:03 | INFO | __main__ | RAPM  top 5: [(1628983, 0.5042), (1630169, 0.4163), (1631096, 0.4031), (1627936, 0.4001), (1627783, 0.3633)]
2026-05-22 14:43:03 | INFO | __main__ | O-RAPM top5: [(1630169, 0.7941), (1626167, 0.6832), (1627783, 0.5391), (1628983, 0.4939), (1630174, 0.4372)]
2026-05-22 14:43:03 | INFO | __main__ | D-RAPM top5: [(1627936, 0.7789), (1631096, 0.6735), (1630174, 0.4773), (1629652, 0.392), (1641717, 0.3626)]
2026-05-22 14:43:03 | INFO | __main__ | Loaded 30,929 stints for 2025-26 Regular Season
2026-05-22 14:43:03 | INFO | __main__ | Player pool: 575 players
2026-05-22 14:43:04 | INFO | __main__ | Net matrix: (30929, 575), 309,290 nonzero entries
2026-05-22 14:43:04 | INFO | __main__ | O/D matrix: (61858, 575), 309,290 nonzero entries
2026-05-22 14:43:04 | INFO | __main__ | Inserting 397 ratings for 2025-26 Regular Season
2026-05-22 14:43:04 | INFO | __main__ | RAPM  top 5: [(1628983, 1.7154), (1630202, 1.3382), (1641705, 1.1467), (1628401, 1.1135), (1628973, 1.0817)]
2026-05-22 14:43:04 | INFO | __main__ | O-RAPM top5: [(1627750, 1.8861), (203999, 1.7556), (1628983, 1.4755), (1628973, 1.3985), (1630170, 1.3578)]
2026-05-22 14:43:04 | INFO | __main__ | D-RAPM top5: [(1628983, 1.85), (1641709, 1.2745), (1641705, 1.2568), (1631096, 1.232), (1630194, 1.1901)]
2026-05-22 14:43:04 | INFO | __main__ | Loaded 400 stints for 2025-26 Playoffs
2026-05-22 14:43:04 | INFO | __main__ | Player pool: 168 players
2026-05-22 14:43:04 | INFO | __main__ | Net matrix: (400, 168), 4,000 nonzero entries
2026-05-22 14:43:04 | INFO | __main__ | O/D matrix: (800, 168), 4,000 nonzero entries
2026-05-22 14:43:04 | INFO | __main__ | Inserting 0 ratings for 2025-26 Playoffs
2026-05-22 14:43:04 | INFO | __main__ | RAPM  top 5: []
2026-05-22 14:43:04 | INFO | __main__ | O-RAPM top5: []
2026-05-22 14:43:04 | INFO | __main__ | D-RAPM top5: []
2026-05-22 14:43:04 | INFO | __main__ | Done

